wno	int
24805.76706	256.0574
24805.89017	248.3308
24806.01329	252.0284
24806.13641	259.4766
24806.25954	240.3422
24806.38266	236.0691
24806.50578	241.1928
24806.62891	238.6051
24806.75204	229.4788
24806.87516	238.1595
24806.99829	234.0505
24807.12142	243.6534
24807.24455	248.4603
24807.36769	239.846
24807.49082	240.526
24807.61396	237.1416
24807.73709	237.7846
24807.86023	232.7016
24807.98337	244.2909
24808.10651	226.5163
24808.22965	220.7663
24808.35279	235.5627
24808.47594	225.0753
24808.59908	224.0716
24808.72223	222.1047
24808.84538	217.1476
24808.96853	219.6933
24809.09168	221.6929
24809.21483	220.0941
24809.33798	217.3633
24809.46113	223.9513
24809.58429	235.6862
24809.70744	222.026
24809.8306	218.6417
24809.95376	214.6426
24810.07692	222.8587
24810.20008	219.9636
24810.32324	221.1234
24810.44641	215.3274
24810.56957	215.0967
24810.69274	224.5355
24810.8159	219.2196
24810.93907	218.59
24811.06224	218.6077
24811.18541	221.0969
24811.30858	216.3864
24811.43176	211.8021
24811.55493	217.8198
24811.67811	215.6419
24811.80128	214.2679
24811.92446	223.486
24812.04764	218.8817
24812.17082	208.7046
24812.294	213.7958
24812.41719	214.2427
24812.54037	207.0183
24812.66356	218.8626
24812.78674	208.7527
24812.90993	217.4745
24813.03312	219.0003
24813.15631	211.8685
24813.2795	217.2539
24813.40269	212.8647
24813.52589	215.7336
24813.64908	210.3709
24813.77228	213.3788
24813.89548	208.9966
24814.01868	219.9457
24814.14188	217.8553
24814.26508	223.1966
24814.38828	223.4278
24814.51148	221.6412
24814.63469	214.1447
24814.7579	217.8847
24814.8811	210.5968
24815.00431	219.678
24815.12752	221.3976
24815.25073	216.7561
24815.37394	212.5547
24815.49716	218.332
24815.62037	214.6773
24815.74359	221.3273
24815.86681	222.9954
24815.99002	216.879
24816.11324	218.1069
24816.23647	217.7723
24816.35969	216.4948
24816.48291	216.1211
24816.60614	213.7205
24816.72936	216.5229
24816.85259	222.3545
24816.97582	222.8208
24817.09905	215.7859
24817.22228	223.7728
24817.34551	214.5097
24817.46874	219.6752
24817.59198	219.7812
24817.71521	210.7962
24817.83845	222.0074
24817.96169	220.1715
24818.08493	215.871
24818.20817	215.7921
24818.33141	221.1348
24818.45465	219.5939
24818.57789	218.3004
24818.70114	219.8435
24818.82439	215.9402
24818.94763	219.065
24819.07088	222.768
24819.19413	217.6103
24819.31739	210.0929
24819.44064	219.735
24819.56389	221.029
24819.68715	216.5666
24819.8104	216.0368
24819.93366	211.4828
24820.05692	221.6372
24820.18018	218.8285
24820.30344	214.727
24820.4267	214.0942
24820.54997	213.1374
24820.67323	211.1919
24820.7965	222.5883
24820.91977	224.0109
24821.04303	214.4144
24821.1663	214.8884
24821.28958	220.6392
24821.41285	213.7864
24821.53612	210.4917
24821.6594	220.8934
24821.78267	218.7178
24821.90595	222.0412
24822.02923	216.703
24822.15251	217.874
24822.27579	222.4977
24822.39907	216.9335
24822.52235	221.1368
24822.64564	218.9383
24822.76892	221.9455
24822.89221	223.9447
24823.0155	220.5655
24823.13879	217.8561
24823.26208	217.4341
24823.38537	220.2077
24823.50867	227.8576
24823.63196	225.5827
24823.75525	221.1801
24823.87855	233.6568
24824.00185	224.6115
24824.12515	230.3306
24824.24845	228.8746
24824.37175	241.3265
24824.49505	234.2789
24824.61836	228.7662
24824.74166	235.9989
24824.86497	235.9853
24824.98828	227.0383
24825.11159	228.8686
24825.2349	224.2192
24825.35821	224.5664
24825.48152	227.6841
24825.60484	229.6072
24825.72815	232.891
24825.85147	229.3182
24825.97479	224.0289
24826.0981	226.3689
24826.22142	230.2503
24826.34475	228.7209
24826.46807	227.1533
24826.59139	220.5106
24826.71472	231.2512
24826.83804	226.4655
24826.96137	234.0741
24827.0847	227.1204
24827.20803	222.3675
24827.33136	217.1427
24827.45469	229.7302
24827.57803	223.6793
24827.70136	224.7406
24827.8247	228.878
24827.94803	228.4269
24828.07137	219.4566
24828.19471	225.5719
24828.31805	219.1487
24828.4414	218.5976
24828.56474	226.457
24828.68808	223.1206
24828.81143	214.9447
24828.93478	223.1161
24829.05812	222.8035
24829.18147	222.7722
24829.30482	210.0724
24829.42818	225.0922
24829.55153	226.5516
24829.67488	219.9148
24829.79824	221.6938
24829.9216	224.2872
24830.04495	223.225
24830.16831	224.0215
24830.29167	216.3201
24830.41504	219.5052
24830.5384	223.0925
24830.66176	225.8856
24830.78513	215.8279
24830.9085	217.9146
24831.03186	216.2591
24831.15523	219.8526
24831.2786	223.1201
24831.40197	216.4844
24831.52535	220.4754
24831.64872	220.3732
24831.7721	212.9111
24831.89547	213.7332
24832.01885	218.3571
24832.14223	222.7967
24832.26561	216.8109
24832.38899	222.0495
24832.51237	212.3939
24832.63576	215.8008
24832.75914	220.2973
24832.88253	218.8562
24833.00592	217.2483
24833.12931	222.0009
24833.2527	217.3415
24833.37609	215.2871
24833.49948	216.0695
24833.62287	215.7884
24833.74627	226.7578
24833.86966	223.5289
24833.99306	220.4276
24834.11646	222.0103
24834.23986	217.2311
24834.36326	225.361
24834.48666	220.8729
24834.61007	222.0773
24834.73347	217.6455
24834.85688	218.4195
24834.98028	218.8186
24835.10369	217.4101
24835.2271	226.8542
24835.35051	214.8865
24835.47392	218.2405
24835.59734	220.3912
24835.72075	221.601
24835.84417	229.951
24835.96759	235.6253
24836.091	233.5241
24836.21442	233.4753
24836.33784	235.4163
24836.46127	245.5081
24836.58469	243.4587
24836.70811	247.968
24836.83154	256.201
24836.95496	251.947
24837.07839	256.273
24837.20182	252.0421
24837.32525	248.6202
24837.44868	258.7474
24837.57212	246.2502
24837.69555	247.8587
24837.81899	242.9722
24837.94242	233.5563
24838.06586	248.4678
24838.1893	240.6735
24838.31274	248.3239
24838.43618	234.5545
24838.55962	239.7178
24838.68307	231.7681
24838.80651	236.7995
24838.92996	248.1037
24839.05341	232.0871
24839.17686	230.7446
24839.30031	232.3487
24839.42376	229.651
24839.54721	233.0943
24839.67066	226.6076
24839.79412	233.9617
24839.91758	229.1753
24840.04103	222.5783
24840.16449	221.2868
24840.28795	223.7372
24840.41141	224.8053
24840.53487	215.8393
24840.65834	229.099
24840.7818	223.0083
24840.90527	228.7252
24841.02874	222.6806
24841.15221	221.3084
24841.27567	223.4859
24841.39915	224.8265
24841.52262	218.3063
24841.64609	223.636
24841.76957	220.9726
24841.89304	218.5293
24842.01652	221.5878
24842.14	225.397
24842.26348	224.4867
24842.38696	228.307
24842.51044	226.9513
24842.63392	223.3274
24842.75741	222.8005
24842.88089	230.7698
24843.00438	220.3979
24843.12787	228.4446
24843.25136	223.7885
24843.37485	220.2095
24843.49834	223.1347
24843.62183	229.506
24843.74533	225.0379
24843.86882	220.4574
24843.99232	224.5569
24844.11582	227.2947
24844.23932	218.7586
24844.36282	227.7409
24844.48632	223.1716
24844.60982	220.4556
24844.73333	226.0316
24844.85683	219.385
24844.98034	218.4523
24845.10385	221.7037
24845.22735	222.817
24845.35086	222.2273
24845.47438	222.0549
24845.59789	217.4623
24845.7214	215.1504
24845.84492	219.1896
24845.96843	224.7549
24846.09195	217.3071
24846.21547	217.2276
24846.33899	222.7956
24846.46251	215.35
24846.58603	220.4152
24846.70956	221.0151
24846.83308	220.5111
24846.95661	222.038
24847.08014	222.6059
24847.20367	224.5992
24847.3272	222.3445
24847.45073	218.2791
24847.57426	214.9542
24847.69779	216.9675
24847.82133	214.4637
24847.94486	220.189
24848.0684	210.8267
24848.19194	222.9054
24848.31548	222.3051
24848.43902	224.3754
24848.56256	226.5156
24848.68611	222.9563
24848.80965	221.667
24848.9332	219.8246
24849.05674	216.4441
24849.18029	224.2697
24849.30384	210.7475
24849.42739	212.6443
24849.55094	213.763
24849.6745	221.5129
24849.79805	220.9338
24849.92161	226.4292
24850.04516	226.2769
24850.16872	227.3025
24850.29228	217.4136
24850.41584	221.4365
24850.5394	230.0104
24850.66297	224.9968
24850.78653	215.4186
24850.9101	225.9731
24851.03366	226.4196
24851.15723	221.0621
24851.2808	216.854
24851.40437	228.5956
24851.52794	222.3041
24851.65152	230.1569
24851.77509	221.9532
24851.89867	229.306
24852.02224	235.625
24852.14582	227.9717
24852.2694	228.144
24852.39298	243.1306
24852.51656	241.3436
24852.64014	254.6081
24852.76373	250.2263
24852.88731	246.5714
24853.0109	259.9543
24853.13449	259.4753
24853.25808	260.9938
24853.38167	271.1426
24853.50526	263.7532
24853.62885	254.0645
24853.75244	256.591
24853.87604	254.3347
24853.99963	255.7762
24854.12323	252.7692
24854.24683	260.9244
24854.37043	261.2085
24854.49403	241.3258
24854.61763	252.6355
24854.74124	252.8943
24854.86484	266.0927
24854.98845	248.6599
24855.11206	244.3721
24855.23566	248.1948
24855.35927	253.4355
24855.48289	244.3272
24855.6065	240.9787
24855.73011	242.1655
24855.85373	244.8174
24855.97734	244.4757
24856.10096	236.9052
24856.22458	230.4999
24856.3482	234.2915
24856.47182	245.8879
24856.59544	235.2201
24856.71906	229.6068
24856.84269	238.3853
24856.96631	230.9401
24857.08994	236.6696
24857.21357	242.4665
24857.3372	240.8535
24857.46083	235.6019
24857.58446	234.0567
24857.70809	235.6837
24857.83173	237.8738
24857.95536	243.7172
24858.079	226.9073
24858.20264	236.1714
24858.32628	242.8727
24858.44992	236.3361
24858.57356	251.437
24858.6972	235.1923
24858.82085	243.9308
24858.94449	241.3413
24859.06814	247.6752
24859.19179	243.7706
24859.31544	253.2732
24859.43909	242.9443
24859.56274	249.3152
24859.68639	240.7598
24859.81005	242.8223
24859.9337	235.4166
24860.05736	233.5385
24860.18102	231.0348
24860.30467	223.8091
24860.42833	240.9662
24860.552	226.3597
24860.67566	229.1062
24860.79932	230.2018
24860.92299	242.2193
24861.04665	232.9147
24861.17032	232.3332
24861.29399	233.7306
24861.41766	221.1378
24861.54133	235.7731
24861.665	240.9267
24861.78868	231.1032
24861.91235	223.6078
24862.03603	218.1043
24862.15971	225.3791
24862.28339	236.0916
24862.40707	227.7003
24862.53075	224.7093
24862.65443	224.0354
24862.77811	228.5498
24862.9018	228.0239
24863.02548	224.8228
24863.14917	224.7995
24863.27286	222.0699
24863.39655	226.0197
24863.52024	218.2127
24863.64393	213.9277
24863.76763	224.3972
24863.89132	229.1003
24864.01502	227.1506
24864.13871	228.6372
24864.26241	217.4162
24864.38611	221.1323
24864.50981	217.8138
24864.63351	235.0356
24864.75722	228.0595
24864.88092	230.1727
24865.00463	230.8908
24865.12834	221.7126
24865.25204	224.0499
24865.37575	225.1248
24865.49946	229.5681
24865.62318	217.8661
24865.74689	220.8087
24865.8706	218.6453
24865.99432	224.1122
24866.11804	235.6543
24866.24175	223.3633
24866.36547	219.0965
24866.48919	222.7361
24866.61292	226.0644
24866.73664	216.7729
24866.86036	226.2265
24866.98409	227.7369
24867.10781	221.8075
24867.23154	213.0584
24867.35527	227.532
24867.479	219.716
24867.60273	222.1403
24867.72647	222.9524
24867.8502	222.3965
24867.97394	229.3166
24868.09767	221.8585
24868.22141	225.08
24868.34515	224.5191
24868.46889	223.5443
24868.59263	223.0321
24868.71637	227.8878
24868.84012	229.1283
24868.96386	225.107
24869.08761	221.9175
24869.21136	222.8987
24869.33511	227.1828
24869.45886	227.8755
24869.58261	231.7102
24869.70636	228.7844
24869.83011	214.8765
24869.95387	221.7388
24870.07762	228.578
24870.20138	223.9451
24870.32514	222.5715
24870.4489	230.9466
24870.57266	222.9964
24870.69642	225.1041
24870.82019	225.9916
24870.94395	226.1436
24871.06772	226.2812
24871.19149	211.8817
24871.31525	224.8674
24871.43902	228.0631
24871.5628	222.8263
24871.68657	227.7146
24871.81034	229.2097
24871.93412	224.9218
24872.05789	227.3626
24872.18167	228.2929
24872.30545	231.4534
24872.42923	224.3155
24872.55301	223.8117
24872.67679	225.2433
24872.80057	220.5931
24872.92436	215.514
24873.04814	218.4042
24873.17193	221.2498
24873.29572	233.2561
24873.41951	227.0041
24873.5433	228.1615
24873.66709	219.7515
24873.79089	231.6502
24873.91468	223.0408
24874.03848	224.2783
24874.16227	237.3543
24874.28607	226.5239
24874.40987	223.5287
24874.53367	225.5678
24874.65747	225.9115
24874.78128	229.3201
24874.90508	232.5494
24875.02888	235.4129
24875.15269	236.9582
24875.2765	238.0047
24875.40031	234.3557
24875.52412	238.0468
24875.64793	246.7671
24875.77174	243.7392
24875.89556	242.3695
24876.01937	242.9674
24876.14319	242.4384
24876.26701	239.118
24876.39083	240.6539
24876.51465	238.0027
24876.63847	245.6073
24876.76229	227.2774
24876.88612	232.6657
24877.00994	233.0144
24877.13377	240.6613
24877.2576	235.9452
24877.38142	239.3581
24877.50525	237.3231
24877.62909	240.053
24877.75292	233.9569
24877.87675	245.6333
24878.00059	237.7881
24878.12442	238.3115
24878.24826	234.9412
24878.3721	231.7481
24878.49594	233.0476
24878.61978	236.0222
24878.74362	235.8384
24878.86747	235.2267
24878.99131	239.1571
24879.11516	227.8801
24879.23901	236.2467
24879.36286	243.2907
24879.48671	233.1032
24879.61056	232.8535
24879.73441	241.6709
24879.85826	230.2326
24879.98212	232.1968
24880.10597	239.3621
24880.22983	238.5054
24880.35369	243.9713
24880.47755	242.5572
24880.60141	247.4476
24880.72527	239.6537
24880.84914	242.6257
24880.973	241.18
24881.09687	235.8716
24881.22073	237.6235
24881.3446	237.7512
24881.46847	228.9307
24881.59234	233.3932
24881.71621	241.6452
24881.84009	236.919
24881.96396	230.0442
24882.08784	240.9222
24882.21172	233.0121
24882.33559	234.8408
24882.45947	243.4834
24882.58335	228.9802
24882.70724	235.3426
24882.83112	224.1949
24882.955	226.5859
24883.07889	235.0729
24883.20278	223.146
24883.32666	222.8235
24883.45055	229.1024
24883.57444	227.4272
24883.69834	227.5857
24883.82223	221.3027
24883.94612	223.4111
24884.07002	230.4257
24884.19392	228.1615
24884.31781	225.1716
24884.44171	230.0134
24884.56561	224.8893
24884.68952	225.7099
24884.81342	231.2802
24884.93732	226.8516
24885.06123	231.8662
24885.18514	226.6015
24885.30904	230.4811
24885.43295	233.2908
24885.55686	220.4753
24885.68077	218.1061
24885.80469	225.1215
24885.9286	229.0726
24886.05252	225.2143
24886.17643	229.5459
24886.30035	218.2456
24886.42427	228.8307
24886.54819	223.3699
24886.67211	222.0433
24886.79603	219.1582
24886.91996	228.7579
24887.04388	229.0605
24887.16781	225.5823
24887.29174	231.2993
24887.41567	233.1457
24887.5396	225.3419
24887.66353	229.6792
24887.78746	224.6947
24887.91139	231.1192
24888.03533	227.4021
24888.15927	232.4671
24888.2832	223.8791
24888.40714	223.6337
24888.53108	222.3915
24888.65502	227.9138
24888.77897	221.9864
24888.90291	221.5714
24889.02685	223.2534
24889.1508	215.6001
24889.27475	224.2229
24889.3987	226.37
24889.52265	220.3881
24889.6466	228.0125
24889.77055	220.2119
24889.8945	231.1803
24890.01846	238.4345
24890.14241	222.9183
24890.26637	219.4113
24890.39033	231.0505
24890.51429	228.1754
24890.63825	226.0916
24890.76221	229.3257
24890.88618	225.9639
24891.01014	227.4705
24891.13411	227.6243
24891.25807	230.301
24891.38204	226.15
24891.50601	223.447
24891.62998	232.079
24891.75396	234.5079
24891.87793	225.3764
24892.0019	229.8386
24892.12588	229.4497
24892.24986	229.7568
24892.37383	228.9402
24892.49781	225.3054
24892.6218	224.7432
24892.74578	225.6462
24892.86976	230.6377
24892.99374	225.5147
24893.11773	228.1086
24893.24172	232.0376
24893.36571	238.4219
24893.48969	228.9072
24893.61369	227.0991
24893.73768	226.7589
24893.86167	233.7171
24893.98566	229.8038
24894.10966	230.4253
24894.23366	226.9809
24894.35766	231.4491
24894.48165	224.3781
24894.60566	236.0317
24894.72966	232.2245
24894.85366	227.7539
24894.97766	221.6446
24895.10167	231.0394
24895.22568	230.4863
24895.34968	233.116
24895.47369	227.802
24895.5977	230.3552
24895.72172	228.9365
24895.84573	231.2636
24895.96974	232.7413
24896.09376	236.9372
24896.21777	230.5871
24896.34179	229.5212
24896.46581	241.0008
24896.58983	235.2452
24896.71385	231.258
24896.83788	236.4062
24896.9619	231.3715
24897.08592	228.8607
24897.20995	236.2019
24897.33398	243.8521
24897.45801	232.3893
24897.58204	227.9452
24897.70607	235.657
24897.8301	231.6791
24897.95414	229.865
24898.07817	241.7617
24898.20221	233.837
24898.32625	230.0626
24898.45028	242.8548
24898.57432	235.8885
24898.69837	239.7553
24898.82241	233.3659
24898.94645	235.9275
24899.0705	234.4926
24899.19454	230.0878
24899.31859	230.0281
24899.44264	240.6363
24899.56669	223.6719
24899.69074	228.4999
24899.81479	231.87
24899.93885	237.0511
24900.0629	228.8056
24900.18696	235.1901
24900.31101	231.4627
24900.43507	231.0122
24900.55913	230.4707
24900.68319	238.3973
24900.80726	235.9454
24900.93132	242.9753
24901.05539	230.3276
24901.17945	243.5255
24901.30352	230.4219
24901.42759	245.248
24901.55166	237.3899
24901.67573	242.6522
24901.7998	235.9461
24901.92387	238.9952
24902.04795	240.8959
24902.17202	252.2244
